Brand,Model,Launch_year,Variant,Original_Price_INR,Battery_Capacity_kwh,range_km,Purchase_year,Resale_year
Mahindra,XEV 9E,2024,Pack One,2190000,59,542,2024,2024
Mahindra,XEV 9E,2024,Pack One,2190000,59,542,2024,2025
Mahindra,XEV 9E,2024,Pack One,2190000,59,542,2024,2026
Mahindra,XEV 9E,2024,Pack Two,2490000,59,542,2024,2024
Mahindra,XEV 9E,2024,Pack Two,2490000,59,542,2024,2025
Mahindra,XEV 9E,2024,Pack Two,2490000,59,542,2024,2026
Mahindra,XEV 9E,2024,Pack Two,2650000,79,656,2024,2024
Mahindra,XEV 9E,2024,Pack Two,2650000,79,656,2024,2025
Mahindra,XEV 9E,2024,Pack Two,2650000,79,656,2024,2026
Mahindra,XEV 9E,2024,Pack Three Select ,2840000,59,542,2024,2024
Mahindra,XEV 9E,2024,Pack Three Select ,2840000,59,542,2024,2025
Mahindra,XEV 9E,2024,Pack Three Select ,2840000,59,542,2024,2026
Mahindra,XEV 9E,2024,Pack Three ,2790000,79,656,2024,2024
Mahindra,XEV 9E,2024,Pack Three ,2790000,79,656,2024,2025
Mahindra,XEV 9E,2024,Pack Three ,2790000,79,656,2024,2026
Mahindra,XEV 9E,2024,Pack One,2190000,59,542,2025,2025
Mahindra,XEV 9E,2024,Pack One,2190000,59,542,2025,2026
Mahindra,XEV 9E,2024,Pack Two,2490000,59,542,2025,2025
Mahindra,XEV 9E,2024,Pack Two,2490000,59,542,2025,2026
Mahindra,XEV 9E,2024,Pack Two,2650000,79,656,2025,2025
Mahindra,XEV 9E,2024,Pack Two,2650000,79,656,2025,2026
Mahindra,XEV 9E,2024,Pack Three Select ,2840000,59,542,2025,2025
Mahindra,XEV 9E,2024,Pack Three Select ,2840000,59,542,2025,2026
Mahindra,XEV 9E,2024,Pack Three ,2790000,79,656,2025,2025
Mahindra,XEV 9E,2024,Pack Three ,2790000,79,656,2025,2026
Mahindra,XEV 9E,2024,Pack One,2190000,59,542,2026,2026
Mahindra,XEV 9E,2024,Pack Two,2490000,59,542,2026,2026
Mahindra,XEV 9E,2024,Pack Two,2650000,79,656,2026,2026
Mahindra,XEV 9E,2024,Pack Three Select ,2840000,59,542,2026,2026
Mahindra,XEV 9E,2024,Pack Three ,2790000,79,656,2026,2026
MG,Windsor EV,2024,Excite,1198000,38,331,2024,2024
MG,Windsor EV,2024,Excite,1198000,38,331,2024,2025
MG,Windsor EV,2024,Excite,1198000,38,331,2024,2026
MG,Windsor EV,2024,Exclusive,1333000,38,331,2024,2024
MG,Windsor EV,2024,Exclusive,1333000,38,331,2024,2025
MG,Windsor EV,2024,Exclusive,1333000,38,331,2024,2026
MG,Windsor EV,2024,Essence,1441000,38,331,2024,2024
MG,Windsor EV,2024,Essence,1441000,38,331,2024,2025
MG,Windsor EV,2024,Essence,1441000,38,331,2024,2026
MG,Windsor EV,2024,Exclusive Pro,1482000,52.9,449,2024,2024
MG,Windsor EV,2024,Exclusive Pro,1482000,52.9,449,2024,2025
MG,Windsor EV,2024,Exclusive Pro,1482000,52.9,449,2024,2026
MG,Windsor EV,2024,Essence Pro,1595000,52.9,449,2024,2024
MG,Windsor EV,2024,Essence Pro,1595000,52.9,449,2024,2025
MG,Windsor EV,2024,Essence Pro,1595000,52.9,449,2024,2026
MG,Windsor EV,2024,Excite,1198000,38,331,2025,2025
MG,Windsor EV,2024,Excite,1198000,38,331,2025,2026
MG,Windsor EV,2024,Exclusive,1333000,38,331,2025,2025
MG,Windsor EV,2024,Exclusive,1333000,38,331,2025,2026
MG,Windsor EV,2024,Essence,1441000,38,331,2025,2025
MG,Windsor EV,2024,Essence,1441000,38,331,2025,2026
MG,Windsor EV,2024,Exclusive Pro,1482000,52.9,449,2025,2025
MG,Windsor EV,2024,Exclusive Pro,1482000,52.9,449,2025,2026
MG,Windsor EV,2024,Essence Pro,1595000,52.9,449,2025,2025
MG,Windsor EV,2024,Essence Pro,1595000,52.9,449,2025,2026
MG,Windsor EV,2024,Excite,1198000,38,331,2026,2026
MG,Windsor EV,2024,Exclusive,1333000,38,331,2026,2026
MG,Windsor EV,2024,Essence,1441000,38,331,2026,2026
MG,Windsor EV,2024,Exclusive Pro,1482000,52.9,449,2026,2026
MG,Windsor EV,2024,Essence Pro,1595000,52.9,449,2026,2026
BMW,i5,2024,M60 xDrive,12000000,83.9,516,2024,2024
BMW,i5,2024,M60 xDrive,12000000,83.9,516,2024,2025
BMW,i5,2024,M60 xDrive,12000000,83.9,516,2024,2026
BMW,i5,2024,M60 xDrive,12000000,83.9,516,2025,2025
BMW,i5,2024,M60 xDrive,12000000,83.9,516,2025,2026
BMW,i5,2024,M60 xDrive,12000000,83.9,516,2026,2026
Kia,EV9,2024,GT-Line,13000000,99.8,561,2024,2024
Kia,EV9,2024,GT-Line,13000000,99.8,561,2024,2025
Kia,EV9,2024,GT-Line,13000000,99.8,561,2024,2026
Kia,EV9,2024,GT-Line,13000000,99.8,561,2025,2025
Kia,EV9,2024,GT-Line,13000000,99.8,561,2025,2026
Kia,EV9,2024,GT-Line,13000000,99.8,561,2026,2026
BYD,eMax 7,2024,Premium 6 STR,2690000,55.4,420,2024,2024
BYD,eMax 7,2024,Premium 6 STR,2690000,55.4,420,2024,2025
BYD,eMax 7,2024,Premium 6 STR,2690000,55.4,420,2024,2026
BYD,eMax 7,2024,Premium 7 STR,2750000,55.4,420,2024,2024
BYD,eMax 7,2024,Premium 7 STR,2750000,55.4,420,2024,2025
BYD,eMax 7,2024,Premium 7 STR,2750000,55.4,420,2024,2026
BYD,eMax 7,2024,Superior 6 STR,2930000,71.8,530,2024,2024
BYD,eMax 7,2024,Superior 6 STR,2930000,71.8,530,2024,2025
BYD,eMax 7,2024,Superior 6 STR,2930000,71.8,530,2024,2026
BYD,eMax 7,2024,Superior 7 STR,2990000,71.8,530,2024,2024
BYD,eMax 7,2024,Superior 7 STR,2990000,71.8,530,2024,2025
BYD,eMax 7,2024,Superior 7 STR,2990000,71.8,530,2024,2026
BYD,eMax 7,2024,Premium 6 STR,2690000,55.4,420,2025,2025
BYD,eMax 7,2024,Premium 6 STR,2690000,55.4,420,2025,2026
BYD,eMax 7,2024,Premium 7 STR,2750000,55.4,420,2025,2025
BYD,eMax 7,2024,Premium 7 STR,2750000,55.4,420,2025,2026
BYD,eMax 7,2024,Superior 6 STR,2930000,71.8,530,2025,2025
BYD,eMax 7,2024,Superior 6 STR,2930000,71.8,530,2025,2026
BYD,eMax 7,2024,Superior 7 STR,2990000,71.8,530,2025,2025
BYD,eMax 7,2024,Superior 7 STR,2990000,71.8,530,2025,2026
BYD,eMax 7,2024,Premium 6 STR,2690000,55.4,420,2026,2026
BYD,eMax 7,2024,Premium 7 STR,2750000,55.4,420,2026,2026
BYD,eMax 7,2024,Superior 6 STR,2930000,71.8,530,2026,2026
BYD,eMax 7,2024,Superior 7 STR,2990000,71.8,530,2026,2026
Mini,Countryman Electric,2024,E,5490000,66.45,462,2024,2024
Mini,Countryman Electric,2024,E,5490000,66.45,462,2024,2025
Mini,Countryman Electric,2024,E,5490000,66.45,462,2024,2026
Mini,Countryman Electric,2024,Favoured Pack,5995000,66.45,462,2024,2024
Mini,Countryman Electric,2024,Favoured Pack,5995000,66.45,462,2024,2025
Mini,Countryman Electric,2024,Favoured Pack,5995000,66.45,462,2024,2026
Mini,Countryman Electric,2024,JCW,6200000,66.45,462,2024,2024
Mini,Countryman Electric,2024,JCW,6200000,66.45,462,2024,2025
Mini,Countryman Electric,2024,JCW,6200000,66.45,462,2024,2026
Mini,Countryman Electric,2024,SE ALL4,6690000,66.45,440,2024,2024
Mini,Countryman Electric,2024,SE ALL4,6690000,66.45,440,2024,2025
Mini,Countryman Electric,2024,SE ALL4,6690000,66.45,440,2024,2026
Mini,Countryman Electric,2024,E,5490000,66.45,462,2025,2025
Mini,Countryman Electric,2024,E,5490000,66.45,462,2025,2026
Mini,Countryman Electric,2024,Favoured Pack,5995000,66.45,462,2025,2025
Mini,Countryman Electric,2024,Favoured Pack,5995000,66.45,462,2025,2026
Mini,Countryman Electric,2024,JCW,6200000,66.45,462,2025,2025
Mini,Countryman Electric,2024,JCW,6200000,66.45,462,2025,2026
Mini,Countryman Electric,2024,SE ALL4,6690000,66.45,440,2025,2025
Mini,Countryman Electric,2024,SE ALL4,6690000,66.45,440,2025,2026
Mini,Countryman Electric,2024,E,5490000,66.45,462,2026,2026
Mini,Countryman Electric,2024,Favoured Pack,5995000,66.45,462,2026,2026
Mini,Countryman Electric,2024,JCW,6200000,66.45,462,2026,2026
Mini,Countryman Electric,2024,SE ALL4,6690000,66.45,440,2026,2026
Volvo,EX40,2024,Plus,5010000,69,480,2024,2024
Volvo,EX40,2024,Plus,5010000,69,480,2024,2025
Volvo,EX40,2024,Plus,5010000,69,480,2024,2026
Volvo,EX40,2024,Plus,5010000,69,480,2025,2025
Volvo,EX40,2024,Plus,5010000,69,480,2025,2026
Volvo,EX40,2024,Plus,5010000,69,480,2026,2026
Mercedes-Benz,Maybach EQS,2024,SUV 680,24000000,122,600,2024,2024
Mercedes-Benz,Maybach EQS,2024,SUV 680,24000000,122,600,2024,2025
Mercedes-Benz,Maybach EQS,2024,SUV 680,24000000,122,600,2024,2026
Mercedes-Benz,Maybach EQS,2024,SUV Night,26300000,122,600,2024,2024
Mercedes-Benz,Maybach EQS,2024,SUV Night,26300000,122,600,2024,2025
Mercedes-Benz,Maybach EQS,2024,SUV Night,26300000,122,600,2024,2026
Mercedes-Benz,Maybach EQS,2024,SUV 680,24000000,122,600,2025,2025
Mercedes-Benz,Maybach EQS,2024,SUV 680,24000000,122,600,2025,2026
Mercedes-Benz,Maybach EQS,2024,SUV Night,26300000,122,600,2025,2025
Mercedes-Benz,Maybach EQS,2024,SUV Night,26300000,122,600,2025,2026
Mercedes-Benz,Maybach EQS,2024,SUV 680,24000000,122,600,2026,2026
Mercedes-Benz,Maybach EQS,2024,SUV Night,26300000,122,600,2026,2026
Volvo,EC40,2024,E80,5900000,78,530,2024,2024
Volvo,EC40,2024,E80,5900000,78,530,2024,2025
Volvo,EC40,2024,E80,5900000,78,530,2024,2026
Volvo,EC40,2024,E80,5900000,78,530,2025,2025
Volvo,EC40,2024,E80,5900000,78,530,2025,2026
Volvo,EC40,2024,E80,5900000,78,530,2026,2026
Mercedes-Benz,G580,2024,G580 with EQ Technology,31000000,116,473,2024,2024
Mercedes-Benz,G580,2024,G580 with EQ Technology,31000000,116,473,2024,2025
Mercedes-Benz,G580,2024,G580 with EQ Technology,31000000,116,473,2024,2026
Mercedes-Benz,G580,2024,G580 with EQ Technology,31000000,116,473,2025,2025
Mercedes-Benz,G580,2024,G580 with EQ Technology,31000000,116,473,2025,2026
Mercedes-Benz,G580,2024,G580 with EQ Technology,31000000,116,473,2026,2026
Porsche,Macan Turbo EV,2024,Base,12200000,100,593,2024,2024
Porsche,Macan Turbo EV,2024,Base,12200000,100,593,2024,2025
Porsche,Macan Turbo EV,2024,Base,12200000,100,593,2024,2026
Porsche,Macan Turbo EV,2024,4S Electric,13900000,100,593,2024,2024
Porsche,Macan Turbo EV,2024,4S Electric,13900000,100,593,2024,2025
Porsche,Macan Turbo EV,2024,4S Electric,13900000,100,593,2024,2026
Porsche,Macan Turbo EV,2024,Electric SUV,17300000,100,593,2024,2024
Porsche,Macan Turbo EV,2024,Electric SUV,17300000,100,593,2024,2025
Porsche,Macan Turbo EV,2024,Electric SUV,17300000,100,593,2024,2026
Porsche,Macan Turbo EV,2024,Base,12200000,100,593,2025,2025
Porsche,Macan Turbo EV,2024,Base,12200000,100,593,2025,2026
Porsche,Macan Turbo EV,2024,4S Electric,13900000,100,593,2025,2025
Porsche,Macan Turbo EV,2024,4S Electric,13900000,100,593,2025,2026
Porsche,Macan Turbo EV,2024,Electric SUV,17300000,100,593,2025,2025
Porsche,Macan Turbo EV,2024,Electric SUV,17300000,100,593,2025,2026
Porsche,Macan Turbo EV,2024,Base,12200000,100,593,2026,2026
Porsche,Macan Turbo EV,2024,4S Electric,13900000,100,593,2026,2026
Porsche,Macan Turbo EV,2024,Electric SUV,17300000,100,593,2026,2026
Rolls-Royce,Spectre,2024,Coupe,75000000,102,577,2024,2024
Rolls-Royce,Spectre,2024,Coupe,75000000,102,577,2024,2025
Rolls-Royce,Spectre,2024,Coupe,75000000,102,577,2024,2026
Rolls-Royce,Spectre,2024,Coupe,75000000,102,577,2025,2025
Rolls-Royce,Spectre,2024,Coupe,75000000,102,577,2025,2026
Rolls-Royce,Spectre,2024,Coupe,75000000,102,577,2026,2026
Mahindra,XEV 9S,2025,Pack One Above,1995000,59,521,2025,2025
Mahindra,XEV 9S,2025,Pack One Above,1995000,59,521,2025,2026
Mahindra,XEV 9S,2025,Pack One Above,1995000,79,679,2025,2025
Mahindra,XEV 9S,2025,Pack One Above,1995000,79,679,2025,2026
Mahindra,XEV 9S,2025,Pack Two Above,2425000,70,600,2025,2025
Mahindra,XEV 9S,2025,Pack Two Above,2425000,70,600,2025,2026
Mahindra,XEV 9S,2025,Pack Two Above,2545000,79,679,2025,2025
Mahindra,XEV 9S,2025,Pack Two Above,2545000,79,679,2025,2026
Mahindra,XEV 9S,2025,Pack Three,2735000,79,679,2025,2025
Mahindra,XEV 9S,2025,Pack Three,2735000,79,679,2025,2026
Mahindra,XEV 9S,2025,Pack Three Above,2945000,79,679,2025,2025
Mahindra,XEV 9S,2025,Pack Three Above,2945000,79,679,2025,2026
Mahindra,XEV 9S,2025,Pack One Above,1995000,59,521,2026,2026
Mahindra,XEV 9S,2025,Pack One Above,1995000,79,679,2026,2026
Mahindra,XEV 9S,2025,Pack Two Above,2425000,70,600,2026,2026
Mahindra,XEV 9S,2025,Pack Two Above,2545000,79,679,2026,2026
Mahindra,XEV 9S,2025,Pack Three,2735000,79,679,2026,2026
Mahindra,XEV 9S,2025,Pack Three Above,2945000,79,679,2026,2026
Kia,Carens Clavis EV,2025,HTK Plus,1799000,42,404,2025,2025
Kia,Carens Clavis EV,2025,HTK Plus,1799000,42,404,2025,2026
Kia,Carens Clavis EV,2025,HTX E,1999000,42,404,2025,2025
Kia,Carens Clavis EV,2025,HTX E,1999000,42,404,2025,2026
Kia,Carens Clavis EV,2025,HTX ,2049000,42,404,2025,2025
Kia,Carens Clavis EV,2025,HTX ,2049000,42,404,2025,2026
Kia,Carens Clavis EV,2025,HTX E ER,2199000,51.4,490,2025,2025
Kia,Carens Clavis EV,2025,HTX E ER,2199000,51.4,490,2025,2026
Kia,Carens Clavis EV,2025,HTX  ER,2249000,51.4,490,2025,2025
Kia,Carens Clavis EV,2025,HTX  ER,2249000,51.4,490,2025,2026
Kia,Carens Clavis EV,2025,HTX  ER Plus,2429000,51.4,490,2025,2025
Kia,Carens Clavis EV,2025,HTX  ER Plus,2429000,51.4,490,2025,2026
Kia,Carens Clavis EV,2025,HTK Plus,1799000,42,404,2026,2026
Kia,Carens Clavis EV,2025,HTX E,1999000,42,404,2026,2026
Kia,Carens Clavis EV,2025,HTX ,2049000,42,404,2026,2026
Kia,Carens Clavis EV,2025,HTX E ER,2199000,51.4,490,2026,2026
Kia,Carens Clavis EV,2025,HTX  ER,2249000,51.4,490,2026,2026
Kia,Carens Clavis EV,2025,HTX  ER Plus,2429000,51.4,490,2026,2026
MG,M9,2025,Presidential Limo,7090000,90,548,2025,2025
MG,M9,2025,Presidential Limo,7090000,90,548,2025,2026
MG,M9,2025,Presidential Limo,7090000,90,548,2026,2026
BYD ,Sealion 7,2025,Premium,4940000,82.56,567,2025,2025
BYD ,Sealion 7,2025,Premium,4940000,82.56,567,2025,2026
BYD ,Sealion 7,2025,Performance,5490000,82.56,567,2025,2025
BYD ,Sealion 7,2025,Performance,5490000,82.56,567,2025,2026
BYD ,Sealion 7,2025,Premium,4940000,82.56,567,2026,2026
BYD ,Sealion 7,2025,Performance,5490000,82.56,567,2026,2026
MG,Cyberster,2025,GT,7500000,77,580,2025,2025
MG,Cyberster,2025,GT,7500000,77,580,2025,2026
MG,Cyberster,2025,GT,7500000,77,580,2026,2026
Mahindra,XUV 3XO EV,2025,AX5,1389000,39.4,285,2025,2025
Mahindra,XUV 3XO EV,2025,AX5,1389000,39.4,285,2025,2026
Mahindra,XUV 3XO EV,2025,AX7 L,1496000,39.4,285,2025,2025
Mahindra,XUV 3XO EV,2025,AX7 L,1496000,39.4,285,2025,2026
Mahindra,XUV 3XO EV,2025,AX5,1389000,39.4,285,2026,2026
Mahindra,XUV 3XO EV,2025,AX7 L,1496000,39.4,285,2026,2026
Vinfast,VF 6,2025,Earth,1729000,59.6,468,2025,2025
Vinfast,VF 6,2025,Earth,1729000,59.6,468,2025,2026
Vinfast,VF 6,2025,Wind,1869000,59.6,468,2025,2025
Vinfast,VF 6,2025,Wind,1869000,59.6,468,2025,2026
Vinfast,VF 6,2025,Wind Infinity,1919000,59.6,468,2025,2025
Vinfast,VF 6,2025,Wind Infinity,1919000,59.6,468,2025,2026
Vinfast,VF 6,2025,Earth,1729000,59.6,468,2026,2026
Vinfast,VF 6,2025,Wind,1869000,59.6,468,2026,2026
Vinfast,VF 6,2025,Wind Infinity,1919000,59.6,468,2026,2026
Volvo,EX30,2025,RWD Ultra,4100000,69,480,2025,2025
Volvo,EX30,2025,RWD Ultra,4100000,69,480,2025,2026
Volvo,EX30,2025,RWD Ultra,4100000,69,480,2026,2026
Vinfast,VF 7,2025,Earth,2189000,59.6,438,2025,2025
Vinfast,VF 7,2025,Earth,2189000,59.6,438,2025,2026
Vinfast,VF 7,2025,Wind,2469000,70,532,2025,2025
Vinfast,VF 7,2025,Wind,2469000,70,532,2025,2026
Vinfast,VF 7,2025,Wind Infinity,2519000,70,532,2025,2025
Vinfast,VF 7,2025,Wind Infinity,2519000,70,532,2025,2026
Vinfast,VF 7,2025,Sky,2619000,70,532,2025,2025
Vinfast,VF 7,2025,Sky,2619000,70,532,2025,2026
Vinfast,VF 7,2025,Sky Infinity,2619000,70,532,2025,2025
Vinfast,VF 7,2025,Sky Infinity,2619000,70,532,2025,2026
Vinfast,VF 7,2025,Earth,2189000,59.6,438,2026,2026
Vinfast,VF 7,2025,Wind,2469000,70,532,2026,2026
Vinfast,VF 7,2025,Wind Infinity,2519000,70,532,2026,2026
Vinfast,VF 7,2025,Sky,2619000,70,532,2026,2026
Vinfast,VF 7,2025,Sky Infinity,2619000,70,532,2026,2026
Tesla,Model Y,2025,RWD ,5989000,60,500,2025,2025
Tesla,Model Y,2025,RWD ,5989000,60,500,2025,2026
Tesla,Model Y,2025,Long Range RWD ,6789000,75,661,2025,2025
Tesla,Model Y,2025,Long Range RWD ,6789000,75,661,2025,2026
Tesla,Model Y,2025,RWD ,5989000,60,500,2026,2026
Tesla,Model Y,2025,Long Range RWD ,6789000,75,661,2026,2026
Tata,Nexon EV,2023,Creative Plus Medium Range,1249000,30,325,2023,2023
Tata,Nexon EV,2023,Creative Plus Medium Range,1249000,30,325,2023,2024
Tata,Nexon EV,2023,Creative Plus Medium Range,1249000,30,325,2023,2025
Tata,Nexon EV,2023,Creative Plus Medium Range,1249000,30,325,2023,2026
Tata,Nexon EV,2023,Fearless Medium Range,1329000,30,325,2023,2023
Tata,Nexon EV,2023,Fearless Medium Range,1329000,30,325,2023,2024
Tata,Nexon EV,2023,Fearless Medium Range,1329000,30,325,2023,2025
Tata,Nexon EV,2023,Fearless Medium Range,1329000,30,325,2023,2026
Tata,Nexon EV,2023,Fearless Plus Medium Range,1379000,30,325,2023,2023
Tata,Nexon EV,2023,Fearless Plus Medium Range,1379000,30,325,2023,2024
Tata,Nexon EV,2023,Fearless Plus Medium Range,1379000,30,325,2023,2025
Tata,Nexon EV,2023,Fearless Plus Medium Range,1379000,30,325,2023,2026
Tata,Nexon EV,2023,Creative 45,1399000,45,489,2023,2023
Tata,Nexon EV,2023,Creative 45,1399000,45,489,2023,2024
Tata,Nexon EV,2023,Creative 45,1399000,45,489,2023,2025
Tata,Nexon EV,2023,Creative 45,1399000,45,489,2023,2026
Tata,Nexon EV,2023,Fearless Plus(S) Medium Range ,1429000,30,325,2023,2023
Tata,Nexon EV,2023,Fearless Plus(S) Medium Range ,1429000,30,325,2023,2024
Tata,Nexon EV,2023,Fearless Plus(S) Medium Range ,1429000,30,325,2023,2025
Tata,Nexon EV,2023,Fearless Plus(S) Medium Range ,1429000,30,325,2023,2026
Tata,Nexon EV,2023,Empowered Medium Range ,1479000,30,325,2023,2023
Tata,Nexon EV,2023,Empowered Medium Range ,1479000,30,325,2023,2024
Tata,Nexon EV,2023,Empowered Medium Range ,1479000,30,325,2023,2025
Tata,Nexon EV,2023,Empowered Medium Range ,1479000,30,325,2023,2026
Tata,Nexon EV,2023,Fearless 45,1499000,45,489,2023,2023
Tata,Nexon EV,2023,Fearless 45,1499000,45,489,2023,2024
Tata,Nexon EV,2023,Fearless 45,1499000,45,489,2023,2025
Tata,Nexon EV,2023,Fearless 45,1499000,45,489,2023,2026
Tata,Nexon EV,2023,Empowered  45,1599000,45,489,2023,2023
Tata,Nexon EV,2023,Empowered  45,1599000,45,489,2023,2024
Tata,Nexon EV,2023,Empowered  45,1599000,45,489,2023,2025
Tata,Nexon EV,2023,Empowered  45,1599000,45,489,2023,2026
Tata,Nexon EV,2023,Empowered Plus 45,1699000,45,489,2023,2023
Tata,Nexon EV,2023,Empowered Plus 45,1699000,45,489,2023,2024
Tata,Nexon EV,2023,Empowered Plus 45,1699000,45,489,2023,2025
Tata,Nexon EV,2023,Empowered Plus 45,1699000,45,489,2023,2026
Tata,Nexon EV,2023,Empowered Plus A 45,1729000,45,489,2023,2023
Tata,Nexon EV,2023,Empowered Plus A 45,1729000,45,489,2023,2024
Tata,Nexon EV,2023,Empowered Plus A 45,1729000,45,489,2023,2025
Tata,Nexon EV,2023,Empowered Plus A 45,1729000,45,489,2023,2026
Tata,Nexon EV,2023,Empowered Plus A 45 Dark Edition,1749000,45,489,2023,2023
Tata,Nexon EV,2023,Empowered Plus A 45 Dark Edition,1749000,45,489,2023,2024
Tata,Nexon EV,2023,Empowered Plus A 45 Dark Edition,1749000,45,489,2023,2025
Tata,Nexon EV,2023,Empowered Plus A 45 Dark Edition,1749000,45,489,2023,2026
Tata,Nexon EV,2023,Creative Plus Medium Range,1249000,30,325,2024,2024
Tata,Nexon EV,2023,Creative Plus Medium Range,1249000,30,325,2024,2025
Tata,Nexon EV,2023,Creative Plus Medium Range,1249000,30,325,2024,2026
Tata,Nexon EV,2023,Fearless Medium Range,1329000,30,325,2024,2024
Tata,Nexon EV,2023,Fearless Medium Range,1329000,30,325,2024,2025
Tata,Nexon EV,2023,Fearless Medium Range,1329000,30,325,2024,2026
Tata,Nexon EV,2023,Fearless Plus Medium Range,1379000,30,325,2024,2024
Tata,Nexon EV,2023,Fearless Plus Medium Range,1379000,30,325,2024,2025
