Brand,Model,Launch_year,Variant,Original_Price_INR,Battery_Capacity_kwh,range_km,Purchase_year,Resale_year
Tata,Nexon EV,2023,Fearless Plus Medium Range,1379000,30,325,2024,2026
Tata,Nexon EV,2023,Creative 45,1399000,45,489,2024,2024
Tata,Nexon EV,2023,Creative 45,1399000,45,489,2024,2025
Tata,Nexon EV,2023,Creative 45,1399000,45,489,2024,2026
Tata,Nexon EV,2023,Fearless Plus(S) Medium Range ,1429000,30,325,2024,2024
Tata,Nexon EV,2023,Fearless Plus(S) Medium Range ,1429000,30,325,2024,2025
Tata,Nexon EV,2023,Fearless Plus(S) Medium Range ,1429000,30,325,2024,2026
Tata,Nexon EV,2023,Empowered Medium Range ,1479000,30,325,2024,2024
Tata,Nexon EV,2023,Empowered Medium Range ,1479000,30,325,2024,2025
Tata,Nexon EV,2023,Empowered Medium Range ,1479000,30,325,2024,2026
Tata,Nexon EV,2023,Fearless 45,1499000,45,489,2024,2024
Tata,Nexon EV,2023,Fearless 45,1499000,45,489,2024,2025
Tata,Nexon EV,2023,Fearless 45,1499000,45,489,2024,2026
Tata,Nexon EV,2023,Empowered  45,1599000,45,489,2024,2024
Tata,Nexon EV,2023,Empowered  45,1599000,45,489,2024,2025
Tata,Nexon EV,2023,Empowered  45,1599000,45,489,2024,2026
Tata,Nexon EV,2023,Empowered Plus 45,1699000,45,489,2024,2024
Tata,Nexon EV,2023,Empowered Plus 45,1699000,45,489,2024,2025
Tata,Nexon EV,2023,Empowered Plus 45,1699000,45,489,2024,2026
Tata,Nexon EV,2023,Empowered Plus A 45,1729000,45,489,2024,2024
Tata,Nexon EV,2023,Empowered Plus A 45,1729000,45,489,2024,2025
Tata,Nexon EV,2023,Empowered Plus A 45,1729000,45,489,2024,2026
Tata,Nexon EV,2023,Empowered Plus A 45 Dark Edition,1749000,45,489,2024,2024
Tata,Nexon EV,2023,Empowered Plus A 45 Dark Edition,1749000,45,489,2024,2025
Tata,Nexon EV,2023,Empowered Plus A 45 Dark Edition,1749000,45,489,2024,2026
Tata,Nexon EV,2023,Creative Plus Medium Range,1249000,30,325,2025,2025
Tata,Nexon EV,2023,Creative Plus Medium Range,1249000,30,325,2025,2026
Tata,Nexon EV,2023,Fearless Medium Range,1329000,30,325,2025,2025
Tata,Nexon EV,2023,Fearless Medium Range,1329000,30,325,2025,2026
Tata,Nexon EV,2023,Fearless Plus Medium Range,1379000,30,325,2025,2025
Tata,Nexon EV,2023,Fearless Plus Medium Range,1379000,30,325,2025,2026
Tata,Nexon EV,2023,Creative 45,1399000,45,489,2025,2025
Tata,Nexon EV,2023,Creative 45,1399000,45,489,2025,2026
Tata,Nexon EV,2023,Fearless Plus(S) Medium Range ,1429000,30,325,2025,2025
Tata,Nexon EV,2023,Fearless Plus(S) Medium Range ,1429000,30,325,2025,2026
Tata,Nexon EV,2023,Empowered Medium Range ,1479000,30,325,2025,2025
Tata,Nexon EV,2023,Empowered Medium Range ,1479000,30,325,2025,2026
Tata,Nexon EV,2023,Fearless 45,1499000,45,489,2025,2025
Tata,Nexon EV,2023,Fearless 45,1499000,45,489,2025,2026
Tata,Nexon EV,2023,Empowered  45,1599000,45,489,2025,2025
Tata,Nexon EV,2023,Empowered  45,1599000,45,489,2025,2026
Tata,Nexon EV,2023,Empowered Plus 45,1699000,45,489,2025,2025
Tata,Nexon EV,2023,Empowered Plus 45,1699000,45,489,2025,2026
Tata,Nexon EV,2023,Empowered Plus A 45,1729000,45,489,2025,2025
Tata,Nexon EV,2023,Empowered Plus A 45,1729000,45,489,2025,2026
Tata,Nexon EV,2023,Empowered Plus A 45 Dark Edition,1749000,45,489,2025,2025
Tata,Nexon EV,2023,Empowered Plus A 45 Dark Edition,1749000,45,489,2025,2026
Tata,Nexon EV,2023,Creative Plus Medium Range,1249000,30,325,2026,2026
Tata,Nexon EV,2023,Fearless Medium Range,1329000,30,325,2026,2026
Tata,Nexon EV,2023,Fearless Plus Medium Range,1379000,30,325,2026,2026
Tata,Nexon EV,2023,Creative 45,1399000,45,489,2026,2026
Tata,Nexon EV,2023,Fearless Plus(S) Medium Range ,1429000,30,325,2026,2026
Tata,Nexon EV,2023,Empowered Medium Range ,1479000,30,325,2026,2026
Tata,Nexon EV,2023,Fearless 45,1499000,45,489,2026,2026
Tata,Nexon EV,2023,Empowered  45,1599000,45,489,2026,2026
Tata,Nexon EV,2023,Empowered Plus 45,1699000,45,489,2026,2026
Tata,Nexon EV,2023,Empowered Plus A 45,1729000,45,489,2026,2026
Tata,Nexon EV,2023,Empowered Plus A 45 Dark Edition,1749000,45,489,2026,2026
Hyundai ,Creta EV,2025,Executive 42KWh,1802000,42,420,2025,2025
Hyundai ,Creta EV,2025,Executive 42KWh,1802000,42,420,2025,2026
Hyundai ,Creta EV,2025,Smart 42KWh,1900000,42,420,2025,2025
Hyundai ,Creta EV,2025,Smart 42KWh,1900000,42,420,2025,2026
Hyundai ,Creta EV,2025,Executive Tech 42KWh,1900000,42,420,2025,2025
Hyundai ,Creta EV,2025,Executive Tech 42KWh,1900000,42,420,2025,2026
Hyundai ,Creta EV,2025,Smart (O) 42KWh,1950000,42,420,2025,2025
Hyundai ,Creta EV,2025,Smart (O) 42KWh,1950000,42,420,2025,2026
Hyundai ,Creta EV,2025,Smart (O) 42KWh Dual Tone,1965000,42,420,2025,2025
Hyundai ,Creta EV,2025,Smart (O) 42KWh Dual Tone,1965000,42,420,2025,2026
Hyundai ,Creta EV,2025,Executive(O) LR 51.4KWh,2000000,51.4,510,2025,2025
Hyundai ,Creta EV,2025,Executive(O) LR 51.4KWh,2000000,51.4,510,2025,2026
Hyundai ,Creta EV,2025,Premium 42KWh,2000000,42,420,2025,2025
Hyundai ,Creta EV,2025,Premium 42KWh,2000000,42,420,2025,2026
Hyundai ,Creta EV,2025,Premium 42KWh Dual Tone,2015000,42,420,2025,2025
Hyundai ,Creta EV,2025,Premium 42KWh Dual Tone,2015000,42,420,2025,2026
Hyundai ,Creta EV,2025,Smart (O) 42KWh(HC),2023000,42,420,2025,2025
Hyundai ,Creta EV,2025,Smart (O) 42KWh(HC),2023000,42,420,2025,2026
Hyundai ,Creta EV,2025,Smart (O) 42KWh(HC) Dual Tone,2038000,42,420,2025,2025
Hyundai ,Creta EV,2025,Smart (O) 42KWh(HC) Dual Tone,2038000,42,420,2025,2026
Hyundai ,Creta EV,2025,Premium(HC) 42KWh,2073000,42,420,2025,2025
Hyundai ,Creta EV,2025,Premium(HC) 42KWh,2073000,42,420,2025,2026
Hyundai ,Creta EV,2025,Premium(HC) 42KWh Dual Tone,2088000,42,420,2025,2025
Hyundai ,Creta EV,2025,Premium(HC) 42KWh Dual Tone,2088000,42,420,2025,2026
Hyundai ,Creta EV,2025,Excellence 42 KWh,2130000,42,420,2025,2025
Hyundai ,Creta EV,2025,Excellence 42 KWh,2130000,42,420,2025,2026
Hyundai ,Creta EV,2025,Excellence 42 KWh Dual Tone,2145000,42,420,2025,2025
Hyundai ,Creta EV,2025,Excellence 42 KWh Dual Tone,2145000,42,420,2025,2026
Hyundai ,Creta EV,2025,Smart(O) LR 51.4 KWh,2153000,51.4,510,2025,2025
Hyundai ,Creta EV,2025,Smart(O) LR 51.4 KWh,2153000,51.4,510,2025,2026
Hyundai ,Creta EV,2025,Smart(O) LR 51.4 KWh Dual Tone,2165000,51.4,510,2025,2025
Hyundai ,Creta EV,2025,Smart(O) LR 51.4 KWh Dual Tone,2165000,51.4,510,2025,2026
Hyundai ,Creta EV,2025,Excellence(HC) 42KWh,2203000,42,420,2025,2025
Hyundai ,Creta EV,2025,Excellence(HC) 42KWh,2203000,42,420,2025,2026
Hyundai ,Creta EV,2025,Excellence(HC) 42KWh Dual Tone,2218000,42,420,2025,2025
Hyundai ,Creta EV,2025,Excellence(HC) 42KWh Dual Tone,2218000,42,420,2025,2026
Hyundai ,Creta EV,2025,Smart(O) LR (HC) 51.4KWh,2226000,51.4,510,2025,2025
Hyundai ,Creta EV,2025,Smart(O) LR (HC) 51.4KWh,2226000,51.4,510,2025,2026
Hyundai ,Creta EV,2025,Smart(O) LR (HC) 51.4KWh Dual Tone,2238000,51.4,510,2025,2025
Hyundai ,Creta EV,2025,Smart(O) LR (HC) 51.4KWh Dual Tone,2238000,51.4,510,2025,2026
Hyundai ,Creta EV,2025,Excellence LR 51.4KWh,2367000,51.4,510,2025,2025
Hyundai ,Creta EV,2025,Excellence LR 51.4KWh,2367000,51.4,510,2025,2026
Hyundai ,Creta EV,2025,Excellence LR 51.4KWh Dual Tone,2387000,51.4,510,2025,2025
Hyundai ,Creta EV,2025,Excellence LR 51.4KWh Dual Tone,2387000,51.4,510,2025,2026
Hyundai ,Creta EV,2025,Excellence LR (HC) 51.4KWh,2440000,51.4,510,2025,2025
Hyundai ,Creta EV,2025,Excellence LR (HC) 51.4KWh,2440000,51.4,510,2025,2026
Hyundai ,Creta EV,2025,Excellence LR (HC) 51.4KWh Dual Tone,2455000,51.4,510,2025,2025
Hyundai ,Creta EV,2025,Excellence LR (HC) 51.4KWh Dual Tone,2455000,51.4,510,2025,2026
Hyundai ,Creta EV,2025,Excellence LR (HC) 51.4KWh Dual Tone Knight Edition,2470000,51.4,510,2025,2025
Hyundai ,Creta EV,2025,Excellence LR (HC) 51.4KWh Dual Tone Knight Edition,2470000,51.4,510,2025,2026
Hyundai ,Creta EV,2025,Executive 42KWh,1802000,42,420,2026,2026
Hyundai ,Creta EV,2025,Smart 42KWh,1900000,42,420,2026,2026
Hyundai ,Creta EV,2025,Executive Tech 42KWh,1900000,42,420,2026,2026
Hyundai ,Creta EV,2025,Smart (O) 42KWh,1950000,42,420,2026,2026
Hyundai ,Creta EV,2025,Premium 42KWh Dual Tone,2015000,42,420,2026,2026
Hyundai ,Creta EV,2025,Smart (O) 42KWh(HC),2023000,42,420,2026,2026
Hyundai ,Creta EV,2025,Smart (O) 42KWh(HC) Dual Tone,2038000,42,420,2026,2026
Hyundai ,Creta EV,2025,Premium(HC) 42KWh,2073000,42,420,2026,2026
Hyundai ,Creta EV,2025,Premium(HC) 42KWh Dual Tone,2088000,42,420,2026,2026
Hyundai ,Creta EV,2025,Excellence 42 KWh,2130000,42,420,2026,2026
Hyundai ,Creta EV,2025,Excellence 42 KWh Dual Tone,2145000,42,420,2026,2026
Hyundai ,Creta EV,2025,Smart(O) LR 51.4 KWh,2153000,51.4,510,2026,2026
Hyundai ,Creta EV,2025,Smart(O) LR 51.4 KWh Dual Tone,2165000,51.4,510,2026,2026
Hyundai ,Creta EV,2025,Excellence(HC) 42KWh,2203000,42,420,2026,2026
Hyundai ,Creta EV,2025,Excellence(HC) 42KWh Dual Tone,2218000,42,420,2026,2026
Hyundai ,Creta EV,2025,Smart(O) LR (HC) 51.4KWh,2226000,51.4,510,2026,2026
Hyundai ,Creta EV,2025,Smart(O) LR (HC) 51.4KWh Dual Tone,2238000,51.4,510,2026,2026
Hyundai ,Creta EV,2025,Excellence LR 51.4KWh,2367000,51.4,510,2026,2026
Hyundai ,Creta EV,2025,Excellence LR 51.4KWh Dual Tone,2387000,51.4,510,2026,2026
Hyundai ,Creta EV,2025,Excellence LR (HC) 51.4KWh,2440000,51.4,510,2026,2026
Hyundai ,Creta EV,2025,Excellence LR (HC) 51.4KWh Dual Tone,2455000,51.4,510,2026,2026
Hyundai ,Creta EV,2025,Excellence LR (HC) 51.4KWh Dual Tone Knight Edition,2470000,51.4,510,2026,2026
Tata,Punch EV,2024,Smart 3.3,999000,25,315,2024,2024
Tata,Punch EV,2024,Smart 3.3,999000,25,315,2024,2025
Tata,Punch EV,2024,Smart 3.3,999000,25,315,2024,2026
Tata,Punch EV,2024,Smart Plus 3.3,1114000,25,315,2024,2024
Tata,Punch EV,2024,Smart Plus 3.3,1114000,25,315,2024,2025
Tata,Punch EV,2024,Smart Plus 3.3,1114000,25,315,2024,2026
Tata,Punch EV,2024,Adventure 3.3,1184000,25,315,2024,2024
Tata,Punch EV,2024,Adventure 3.3,1184000,25,315,2024,2025
Tata,Punch EV,2024,Adventure 3.3,1184000,25,315,2024,2026
Tata,Punch EV,2024,Adventure (S) 3.3,1214000,25,315,2024,2024
Tata,Punch EV,2024,Adventure (S) 3.3,1214000,25,315,2024,2025
Tata,Punch EV,2024,Adventure (S) 3.3,1214000,25,315,2024,2026
Tata,Punch EV,2024,Empowered 3.3,1264000,25,315,2024,2024
Tata,Punch EV,2024,Empowered 3.3,1264000,25,315,2024,2025
Tata,Punch EV,2024,Empowered 3.3,1264000,25,315,2024,2026
Tata,Punch EV,2024,Empowered (S) 3.3,1284000,25,315,2024,2024
Tata,Punch EV,2024,Empowered (S) 3.3,1284000,25,315,2024,2025
Tata,Punch EV,2024,Empowered (S) 3.3,1284000,25,315,2024,2026
Tata,Punch EV,2024,Empowered Plus 3.3,1284000,25,315,2024,2024
Tata,Punch EV,2024,Empowered Plus 3.3,1284000,25,315,2024,2025
Tata,Punch EV,2024,Empowered Plus 3.3,1284000,25,315,2024,2026
Tata,Punch EV,2024,Adventure (S) Long Range  3.3,1314000,35,421,2024,2024
Tata,Punch EV,2024,Adventure (S) Long Range  3.3,1314000,35,421,2024,2025
Tata,Punch EV,2024,Adventure (S) Long Range  3.3,1314000,35,421,2024,2026
Tata,Punch EV,2024,Empowered Long Range  3.3,1344000,35,421,2024,2024
Tata,Punch EV,2024,Empowered Long Range  3.3,1344000,35,421,2024,2025
Tata,Punch EV,2024,Empowered Long Range  3.3,1344000,35,421,2024,2026
Tata,Punch EV,2024,Empowered (S) Long Range  3.3,1364000,35,421,2024,2024
Tata,Punch EV,2024,Empowered (S) Long Range  3.3,1364000,35,421,2024,2025
Tata,Punch EV,2024,Empowered (S) Long Range  3.3,1364000,35,421,2024,2026
Tata,Punch EV,2024,Empowered Plus Long Range  3.3,1364000,35,421,2024,2024
Tata,Punch EV,2024,Empowered Plus Long Range  3.3,1364000,35,421,2024,2025
Tata,Punch EV,2024,Empowered Plus Long Range  3.3,1364000,35,421,2024,2026
Tata,Punch EV,2024,Empowered Plus (S) Long Range  3.3,1394000,35,421,2024,2024
Tata,Punch EV,2024,Empowered Plus (S) Long Range  3.3,1394000,35,421,2024,2025
Tata,Punch EV,2024,Empowered Plus (S) Long Range  3.3,1394000,35,421,2024,2026
Tata,Punch EV,2024,Smart 3.3,999000,25,315,2025,2025
Tata,Punch EV,2024,Smart 3.3,999000,25,315,2025,2026
Tata,Punch EV,2024,Smart Plus 3.3,1114000,25,315,2025,2025
Tata,Punch EV,2024,Smart Plus 3.3,1114000,25,315,2025,2026
Tata,Punch EV,2024,Adventure 3.3,1184000,25,315,2025,2025
Tata,Punch EV,2024,Adventure 3.3,1184000,25,315,2025,2026
Tata,Punch EV,2024,Adventure (S) 3.3,1214000,25,315,2025,2025
Tata,Punch EV,2024,Adventure (S) 3.3,1214000,25,315,2025,2026
Tata,Punch EV,2024,Empowered 3.3,1264000,25,315,2025,2025
Tata,Punch EV,2024,Empowered 3.3,1264000,25,315,2025,2026
Tata,Punch EV,2024,Empowered (S) 3.3,1284000,25,315,2025,2025
Tata,Punch EV,2024,Empowered (S) 3.3,1284000,25,315,2025,2026
Tata,Punch EV,2024,Empowered Plus 3.3,1284000,25,315,2025,2025
Tata,Punch EV,2024,Empowered Plus 3.3,1284000,25,315,2025,2026
Tata,Punch EV,2024,Adventure (S) Long Range  3.3,1314000,35,421,2025,2025
Tata,Punch EV,2024,Adventure (S) Long Range  3.3,1314000,35,421,2025,2026
Tata,Punch EV,2024,Empowered Long Range  3.3,1344000,35,421,2025,2025
Tata,Punch EV,2024,Empowered Long Range  3.3,1344000,35,421,2025,2026
Tata,Punch EV,2024,Empowered (S) Long Range  3.3,1364000,35,421,2025,2025
Tata,Punch EV,2024,Empowered (S) Long Range  3.3,1364000,35,421,2025,2026
Tata,Punch EV,2024,Empowered Plus Long Range  3.3,1364000,35,421,2025,2025
Tata,Punch EV,2024,Empowered Plus Long Range  3.3,1364000,35,421,2025,2026
Tata,Punch EV,2024,Empowered Plus (S) Long Range  3.3,1394000,35,421,2025,2025
Tata,Punch EV,2024,Empowered Plus (S) Long Range  3.3,1394000,35,421,2025,2026
Tata,Punch EV,2024,Smart 3.3,999000,25,315,2026,2026
Tata,Punch EV,2024,Smart Plus 3.3,1114000,25,315,2026,2026
Tata,Punch EV,2024,Adventure 3.3,1184000,25,315,2026,2026
Tata,Punch EV,2024,Adventure (S) 3.3,1214000,25,315,2026,2026
Tata,Punch EV,2024,Empowered 3.3,1264000,25,315,2026,2026
Tata,Punch EV,2024,Empowered (S) 3.3,1284000,25,315,2026,2026
Tata,Punch EV,2024,Empowered Plus 3.3,1284000,25,315,2026,2026
Tata,Punch EV,2024,Adventure (S) Long Range  3.3,1314000,35,421,2026,2026
Tata,Punch EV,2024,Empowered Long Range  3.3,1344000,35,421,2026,2026
Tata,Punch EV,2024,Empowered (S) Long Range  3.3,1364000,35,421,2026,2026
Tata,Punch EV,2024,Empowered Plus Long Range  3.3,1364000,35,421,2026,2026
Tata,Punch EV,2024,Empowered Plus (S) Long Range  3.3,1394000,35,421,2026,2026
Porsche,Taycan,2022,RWD,17000000,89,560,2022,2022
Porsche,Taycan,2022,RWD,17000000,89,560,2022,2023
Porsche,Taycan,2022,RWD,17000000,89,560,2022,2024
Porsche,Taycan,2022,RWD,17000000,89,560,2022,2025
Porsche,Taycan,2022,RWD,17000000,89,560,2022,2026
Porsche,Taycan,2022,4S,19600000,79.2,463,2022,2022
Porsche,Taycan,2022,4S,19600000,79.2,463,2022,2023
Porsche,Taycan,2022,4S,19600000,79.2,463,2022,2024
Porsche,Taycan,2022,4S,19600000,79.2,463,2022,2025
Porsche,Taycan,2022,4S,19600000,79.2,463,2022,2026
Porsche,Taycan,2022,4S Black Edition,20700000,79.2,463,2022,2022
Porsche,Taycan,2022,4S Black Edition,20700000,79.2,463,2022,2023
Porsche,Taycan,2022,4S Black Edition,20700000,79.2,463,2022,2024
Porsche,Taycan,2022,4S Black Edition,20700000,79.2,463,2022,2025
Porsche,Taycan,2022,4S Black Edition,20700000,79.2,463,2022,2026
Porsche,Taycan,2022,Turbo,26900000,93.4,705,2022,2022
Porsche,Taycan,2022,Turbo,26900000,93.4,705,2022,2023
Porsche,Taycan,2022,Turbo,26900000,93.4,705,2022,2024
Porsche,Taycan,2022,Turbo,26900000,93.4,705,2022,2025
Porsche,Taycan,2022,Turbo,26900000,93.4,705,2022,2026
Porsche,Taycan,2022,RWD,17000000,89,560,2023,2023
Porsche,Taycan,2022,RWD,17000000,89,560,2023,2024
Porsche,Taycan,2022,RWD,17000000,89,560,2023,2025
Porsche,Taycan,2022,RWD,17000000,89,560,2023,2026
Porsche,Taycan,2022,4S,19600000,79.2,463,2023,2023
Porsche,Taycan,2022,4S,19600000,79.2,463,2023,2024
Porsche,Taycan,2022,4S,19600000,79.2,463,2023,2025
Porsche,Taycan,2022,4S,19600000,79.2,463,2023,2026
Porsche,Taycan,2022,4S Black Edition,20700000,79.2,463,2023,2023
Porsche,Taycan,2022,4S Black Edition,20700000,79.2,463,2023,2024
Porsche,Taycan,2022,4S Black Edition,20700000,79.2,463,2023,2025
Porsche,Taycan,2022,4S Black Edition,20700000,79.2,463,2023,2026
Porsche,Taycan,2022,Turbo,26900000,93.4,705,2023,2023
Porsche,Taycan,2022,Turbo,26900000,93.4,705,2023,2024
Porsche,Taycan,2022,Turbo,26900000,93.4,705,2023,2025
Porsche,Taycan,2022,Turbo,26900000,93.4,705,2023,2026
Porsche,Taycan,2022,RWD,17000000,89,560,2024,2024
Porsche,Taycan,2022,RWD,17000000,89,560,2024,2025
Porsche,Taycan,2022,RWD,17000000,89,560,2024,2026
Porsche,Taycan,2022,4S,19600000,79.2,463,2024,2024
Porsche,Taycan,2022,4S,19600000,79.2,463,2024,2025
Porsche,Taycan,2022,4S,19600000,79.2,463,2024,2026
Porsche,Taycan,2022,4S Black Edition,20700000,79.2,463,2024,2024
Porsche,Taycan,2022,4S Black Edition,20700000,79.2,463,2024,2025
Porsche,Taycan,2022,4S Black Edition,20700000,79.2,463,2024,2026
Porsche,Taycan,2022,Turbo,26900000,93.4,705,2024,2024
Porsche,Taycan,2022,Turbo,26900000,93.4,705,2024,2025
Porsche,Taycan,2022,Turbo,26900000,93.4,705,2024,2026
Porsche,Taycan,2022,RWD,17000000,89,560,2025,2025
Porsche,Taycan,2022,RWD,17000000,89,560,2025,2026
Porsche,Taycan,2022,4S,19600000,79.2,463,2025,2025
Porsche,Taycan,2022,4S,19600000,79.2,463,2025,2026
Porsche,Taycan,2022,4S Black Edition,20700000,79.2,463,2025,2025
Porsche,Taycan,2022,4S Black Edition,20700000,79.2,463,2025,2026
Porsche,Taycan,2022,Turbo,26900000,93.4,705,2025,2025
Porsche,Taycan,2022,Turbo,26900000,93.4,705,2025,2026
Porsche,Taycan,2022,RWD,17000000,89,560,2026,2026
Porsche,Taycan,2022,4S,19600000,79.2,463,2026,2026
Porsche,Taycan,2022,4S Black Edition,20700000,79.2,463,2026,2026
Porsche,Taycan,2022,Turbo,26900000,93.4,705,2026,2026
Tata,Harrier EV,2025,Adventure 65,2149000,65,538,2025,2025
Tata,Harrier EV,2025,Adventure 65,2149000,65,538,2025,2026
Tata,Harrier EV,2025,Adventure  S 65,2199000,65,538,2025,2025
Tata,Harrier EV,2025,Adventure  S 65,2199000,65,538,2025,2026
Tata,Harrier EV,2025,Fearless Plus 65,2399000,65,538,2025,2025
Tata,Harrier EV,2025,Fearless Plus 65,2399000,65,538,2025,2026
Tata,Harrier EV,2025,Fearless Plus 75,2499000,75,627,2025,2025
Tata,Harrier EV,2025,Fearless Plus 75,2499000,75,627,2025,2026
Tata,Harrier EV,2025,Empowered 75,2749000,75,627,2025,2025
Tata,Harrier EV,2025,Empowered 75,2749000,75,627,2025,2026
Tata,Harrier EV,2025,Empowered 75 Stealth,2974000,75,627,2025,2025
Tata,Harrier EV,2025,Empowered 75 Stealth,2974000,75,627,2025,2026
Tata,Harrier EV,2025,Empowered 75 QWD,2899000,75,627,2025,2025
Tata,Harrier EV,2025,Empowered 75 QWD,2899000,75,627,2025,2026
Tata,Harrier EV,2025,Empowered 75 QWD Stealth,2974000,75,627,2025,2025
Tata,Harrier EV,2025,Empowered 75 QWD Stealth,2974000,75,627,2025,2026
Tata,Harrier EV,2025,Adventure 65,2149000,65,538,2026,2026
Tata,Harrier EV,2025,Adventure  S 65,2199000,65,538,2026,2026
Tata,Harrier EV,2025,Fearless Plus 65,2399000,65,538,2026,2026
Tata,Harrier EV,2025,Fearless Plus 75,2499000,75,627,2026,2026
Tata,Harrier EV,2025,Empowered 75,2749000,75,627,2026,2026
Tata,Harrier EV,2025,Empowered 75 Stealth,2974000,75,627,2026,2026
Tata,Harrier EV,2025,Empowered 75 QWD,2899000,75,627,2026,2026
Tata,Harrier EV,2025,Empowered 75 QWD Stealth,2974000,75,627,2026,2026
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,, ,,
